https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/0.png 	 Stencil_Army 	 Western 	 Groovy 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/1.png 	 Eroded 	 Old_School 	 Groovy 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/2.png 	 Destroy 	 Comic 	 Horror 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/3.png 	 Horror 	 Distorted 	 Curly 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/4.png 	 Fire_Ice 	 Initials 	 Cartoon 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/5.png 	 Decorative 	 Curly 	 Cartoon 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/6.png 	 Stencil_Army 	 Eroded 	 Old_School 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/7.png 	 Comic 	 Distorted 	 Groovy 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/8.png 	 Initials 	 Stencil_Army 	 Typewriter 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/9.png 	 Grid 	 Western 	 Decorative 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/10.png 	 Distorted 	 Stencil_Army 	 Groovy 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/11.png 	 Western 	 Cartoon 	 Distorted 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/12.png 	 Fire_Ice 	 Groovy 	 Destroy 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/13.png 	 Retro 	 Horror 	 Destroy 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/14.png 	 Eroded 	 Retro 	 Horror 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/15.png 	 Eroded 	 Curly 	 Stencil_Army 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/16.png 	 Typewriter 	 Destroy 	 Fire_Ice 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/17.png 	 Destroy 	 Western 	 Groovy 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/18.png 	 Curly 	 Decorative 	 Stencil_Army 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/19.png 	 Cartoon 	 Initials 	 Typewriter 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/20.png 	 Cartoon 	 Curly 	 Destroy 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/21.png 	 Horror 	 Western 	 Old_School 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/22.png 	 Grid 	 Curly 	 Typewriter 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/23.png 	 Old_School 	 Horror 	 Initials 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/24.png 	 Curly 	 Western 	 Stencil_Army 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/25.png 	 Distorted 	 Comic 	 Groovy 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/26.png 	 Western 	 Distorted 	 Comic 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/27.png 	 Comic 	 Destroy 	 Cartoon 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/28.png 	 Retro 	 Eroded 	 Groovy 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/29.png 	 Horror 	 Retro 	 Typewriter 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/30.png 	 Distorted 	 Retro 	 Grid 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/31.png 	 Comic 	 Typewriter 	 Retro 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/32.png 	 Decorative 	 Grid 	 Western 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/33.png 	 Grid 	 Old_School 	 Decorative 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/34.png 	 Western 	 Initials 	 Stencil_Army 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/35.png 	 Stencil_Army 	 Fire_Ice 	 Curly 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/36.png 	 Initials 	 Groovy 	 Old_School 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/37.png 	 Retro 	 Typewriter 	 Old_School 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/38.png 	 Old_School 	 Horror 	 Initials 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/39.png 	 Typewriter 	 Fire_Ice 	 Decorative 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/40.png 	 Fire_Ice 	 Western 	 Cartoon 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/41.png 	 Groovy 	 Grid 	 Old_School 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/42.png 	 Destroy 	 Old_School 	 Horror 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/43.png 	 Decorative 	 Groovy 	 Cartoon 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/44.png 	 Groovy 	 Horror 	 Western 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/45.png 	 Typewriter 	 Cartoon 	 Distorted 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/46.png 	 Curly 	 Decorative 	 Typewriter 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/47.png 	 Groovy 	 Destroy 	 Retro 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/48.png 	 Initials 	 Horror 	 Fire_Ice 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/49.png 	 Cartoon 	 Eroded 	 Fire_Ice 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/0.png 	 Horror 	 Stencil_Army 	 Destroy 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/1.png 	 Distorted 	 Eroded 	 Groovy 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/2.png 	 Horror 	 Destroy 	 Western 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/3.png 	 Typewriter 	 Horror 	 Western 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/4.png 	 Stencil_Army 	 Fire_Ice 	 Retro 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/5.png 	 Western 	 Decorative 	 Stencil_Army 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/6.png 	 Grid 	 Stencil_Army 	 Initials 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/7.png 	 Retro 	 Comic 	 Grid 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/8.png 	 Decorative 	 Initials 	 Fire_Ice 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/9.png 	 Groovy 	 Grid 	 Stencil_Army 	 Old_School
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/10.png 	 Western 	 Distorted 	 Curly 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/11.png 	 Decorative 	 Western 	 Curly 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/12.png 	 Typewriter 	 Fire_Ice 	 Cartoon 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/13.png 	 Destroy 	 Retro 	 Western 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/14.png 	 Initials 	 Eroded 	 Distorted 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/15.png 	 Grid 	 Eroded 	 Typewriter 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/16.png 	 Old_School 	 Typewriter 	 Horror 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/17.png 	 Eroded 	 Destroy 	 Horror 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/18.png 	 Distorted 	 Curly 	 Typewriter 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/19.png 	 Initials 	 Cartoon 	 Old_School 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/20.png 	 Curly 	 Cartoon 	 Horror 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/21.png 	 Retro 	 Horror 	 Eroded 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/22.png 	 Western 	 Grid 	 Typewriter 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/23.png 	 Grid 	 Old_School 	 Cartoon 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/24.png 	 Cartoon 	 Curly 	 Western 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/25.png 	 Western 	 Distorted 	 Fire_Ice 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/26.png 	 Cartoon 	 Western 	 Horror 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/27.png 	 Decorative 	 Comic 	 Cartoon 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/28.png 	 Comic 	 Retro 	 Groovy 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/29.png 	 Curly 	 Horror 	 Eroded 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/30.png 	 Typewriter 	 Distorted 	 Stencil_Army 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/31.png 	 Cartoon 	 Comic 	 Curly 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/32.png 	 Typewriter 	 Decorative 	 Horror 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/33.png 	 Horror 	 Grid 	 Cartoon 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/34.png 	 Old_School 	 Western 	 Eroded 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/35.png 	 Retro 	 Stencil_Army 	 Comic 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/36.png 	 Fire_Ice 	 Initials 	 Curly 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/37.png 	 Fire_Ice 	 Retro 	 Decorative 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/38.png 	 Typewriter 	 Old_School 	 Western 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/39.png 	 Cartoon 	 Typewriter 	 Western 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/40.png 	 Curly 	 Fire_Ice 	 Western 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/41.png 	 Initials 	 Groovy 	 Typewriter 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/42.png 	 Decorative 	 Destroy 	 Cartoon 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/43.png 	 Grid 	 Decorative 	 Groovy 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/44.png 	 Destroy 	 Groovy 	 Distorted 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/45.png 	 Distorted 	 Typewriter 	 Groovy 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/46.png 	 Decorative 	 Curly 	 Eroded 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/47.png 	 Curly 	 Groovy 	 Western 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/48.png 	 Western 	 Initials 	 Old_School 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/49.png 	 Grid 	 Cartoon 	 Fire_Ice 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/0.png 	 Typewriter 	 Western 	 Stencil_Army 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/1.png 	 Fire_Ice 	 Distorted 	 Eroded 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/2.png 	 Decorative 	 Old_School 	 Destroy 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/3.png 	 Distorted 	 Fire_Ice 	 Horror 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/4.png 	 Stencil_Army 	 Cartoon 	 Fire_Ice 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/5.png 	 Destroy 	 Eroded 	 Decorative 	 Old_School
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/6.png 	 Fire_Ice 	 Curly 	 Stencil_Army 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/7.png 	 Decorative 	 Stencil_Army 	 Comic 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/8.png 	 Decorative 	 Distorted 	 Initials 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/9.png 	 Stencil_Army 	 Destroy 	 Grid 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/10.png 	 Retro 	 Western 	 Distorted 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/11.png 	 Curly 	 Retro 	 Western 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/12.png 	 Destroy 	 Groovy 	 Fire_Ice 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/13.png 	 Horror 	 Comic 	 Retro 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/14.png 	 Old_School 	 Distorted 	 Eroded 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/15.png 	 Distorted 	 Old_School 	 Eroded 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/16.png 	 Retro 	 Distorted 	 Typewriter 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/17.png 	 Horror 	 Fire_Ice 	 Destroy 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/18.png 	 Stencil_Army 	 Typewriter 	 Curly 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/19.png 	 Destroy 	 Curly 	 Cartoon 	 Old_School
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/20.png 	 Stencil_Army 	 Destroy 	 Cartoon 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/21.png 	 Old_School 	 Cartoon 	 Horror 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/22.png 	 Decorative 	 Fire_Ice 	 Grid 	 Old_School
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/23.png 	 Initials 	 Horror 	 Old_School 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/24.png 	 Grid 	 Distorted 	 Curly 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/25.png 	 Curly 	 Western 	 Distorted 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/26.png 	 Decorative 	 Stencil_Army 	 Western 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/27.png 	 Initials 	 Groovy 	 Comic 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/28.png 	 Comic 	 Western 	 Retro 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/29.png 	 Decorative 	 Stencil_Army 	 Horror 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/30.png 	 Old_School 	 Fire_Ice 	 Distorted 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/31.png 	 Curly 	 Grid 	 Comic 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/32.png 	 Groovy 	 Eroded 	 Decorative 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/33.png 	 Stencil_Army 	 Distorted 	 Grid 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/34.png 	 Comic 	 Groovy 	 Western 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/35.png 	 Western 	 Retro 	 Stencil_Army 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/36.png 	 Stencil_Army 	 Distorted 	 Initials 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/37.png 	 Decorative 	 Groovy 	 Retro 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/38.png 	 Western 	 Distorted 	 Old_School 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/39.png 	 Initials 	 Western 	 Typewriter 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/40.png 	 Curly 	 Decorative 	 Fire_Ice 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/41.png 	 Destroy 	 Grid 	 Groovy 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/42.png 	 Groovy 	 Initials 	 Destroy 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/43.png 	 Western 	 Stencil_Army 	 Decorative 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/44.png 	 Western 	 Retro 	 Groovy 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/45.png 	 Destroy 	 Fire_Ice 	 Typewriter 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/46.png 	 Typewriter 	 Eroded 	 Curly 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/47.png 	 Fire_Ice 	 Western 	 Groovy 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/48.png 	 Fire_Ice 	 Decorative 	 Initials 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/49.png 	 Retro 	 Groovy 	 Cartoon 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/0.png 	 Grid 	 Typewriter 	 Comic 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/1.png 	 Fire_Ice 	 Distorted 	 Grid 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/2.png 	 Old_School 	 Typewriter 	 Stencil_Army 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/3.png 	 Decorative 	 Western 	 Retro 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/4.png 	 Stencil_Army 	 Typewriter 	 Destroy 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/5.png 	 Comic 	 Horror 	 Typewriter 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/6.png 	 Typewriter 	 Comic 	 Curly 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/7.png 	 Initials 	 Curly 	 Retro 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/8.png 	 Destroy 	 Typewriter 	 Comic 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/9.png 	 Old_School 	 Cartoon 	 Distorted 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/10.png 	 Stencil_Army 	 Comic 	 Retro 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/11.png 	 Curly 	 Retro 	 Distorted 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/12.png 	 Eroded 	 Cartoon 	 Groovy 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/13.png 	 Fire_Ice 	 Distorted 	 Decorative 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/14.png 	 Initials 	 Groovy 	 Cartoon 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/15.png 	 Stencil_Army 	 Old_School 	 Decorative 	 Eroded
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/16.png 	 Initials 	 Decorative 	 Old_School 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/17.png 	 Groovy 	 Distorted 	 Grid 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/18.png 	 Groovy 	 Typewriter 	 Stencil_Army 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/19.png 	 Distorted 	 Horror 	 Eroded 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/20.png 	 Typewriter 	 Eroded 	 Curly 	 Cartoon
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/21.png 	 Groovy 	 Fire_Ice 	 Distorted 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/22.png 	 Stencil_Army 	 Old_School 	 Curly 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/23.png 	 Groovy 	 Cartoon 	 Retro 	 Old_School
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/24.png 	 Typewriter 	 Initials 	 Horror 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/25.png 	 Decorative 	 Old_School 	 Destroy 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/26.png 	 Horror 	 Old_School 	 Eroded 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/27.png 	 Decorative 	 Groovy 	 Fire_Ice 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/28.png 	 Groovy 	 Western 	 Eroded 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/29.png 	 Cartoon 	 Retro 	 Initials 	 Horror
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/30.png 	 Initials 	 Decorative 	 Old_School 	 Distorted
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/31.png 	 Destroy 	 Stencil_Army 	 Decorative 	 Comic
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/32.png 	 Grid 	 Fire_Ice 	 Stencil_Army 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/33.png 	 Initials 	 Curly 	 Horror 	 Grid
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/34.png 	 Stencil_Army 	 Horror 	 Curly 	 Western
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/35.png 	 Old_School 	 Curly 	 Decorative 	 Stencil_Army
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/36.png 	 Stencil_Army 	 Distorted 	 Old_School 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/37.png 	 Fire_Ice 	 Groovy 	 Initials 	 Retro
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/38.png 	 Groovy 	 Cartoon 	 Retro 	 Old_School
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/39.png 	 Grid 	 Destroy 	 Decorative 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/40.png 	 Destroy 	 Cartoon 	 Decorative 	 Fire_Ice
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/41.png 	 Typewriter 	 Retro 	 Old_School 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/42.png 	 Stencil_Army 	 Cartoon 	 Fire_Ice 	 Destroy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/43.png 	 Stencil_Army 	 Old_School 	 Eroded 	 Decorative
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/44.png 	 Western 	 Fire_Ice 	 Horror 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/45.png 	 Comic 	 Distorted 	 Old_School 	 Typewriter
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/46.png 	 Destroy 	 Cartoon 	 Eroded 	 Curly
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/47.png 	 Western 	 Retro 	 Old_School 	 Groovy
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/48.png 	 Groovy 	 Distorted 	 Cartoon 	 Initials
https://github.com/ffffatgoose/DesignBenchmark/tree/master/font_style/imgs/49.png 	 Curly 	 Destroy 	 Stencil_Army 	 Cartoon